"ID","run","density","fraction_blue","circle_blue","circle_orange","eth_con_loc","val_lib_loc","eth_con_min","val_lib_min","val_con_loc","eth_lib_loc","val_con_min","eth_lib_min","step","et_sq_bl","et_cl_bl","et_sq_or","et_cl_or","vl_sq_bl","vl_cl_bl","vl_sq_or","vl_cl_or","de_sq_bl","de_cl_bl","de_sq_or","de_cl_or","dv_sq_bl","dv_cl_bl","dv_sq_or","dv_cl_or","et_sq_bl_v","et_cl_bl_v","et_sq_or_v","et_cl_or_v","vl_sq_bl_v","vl_cl_bl_v","vl_sq_or_v","vl_cl_or_v","de_sq_bl_v","de_cl_bl_v","de_sq_or_v","de_cl_or_v","dv_sq_bl_v","dv_cl_bl_v","dv_sq_or_v","dv_cl_or_v"
"dislib",9,70,80,50,0,20,20,20,20,0,0,0,0,2000,0.998535564853557,0.992005183025591,"0.9790926640926642","0",0.899320913860663,0.904836410754777,"0.9822908622908625","0",1.25298333275702,1.24478887291504,"4.8213698215589895","0",1.50741739195412,2.24300944271456,"1.6464893754314232","0",0.000420338468011502,0.00296940082699248,"0.00665590133853779","0",0.05206393087773,0.0217863072861415,"0.005767242935651769","0",0.000661854688338233,0.00467554603840514,"0.1613987522214938","0",0.146276517335769,0.133876913724629,"0.016203390659027237","0"
"dislib",47,70,80,50,40,20,20,20,20,0,0,0,0,2000,0.997625430869399,0.847194113756613,"0.9795418641390206","0.14738276990185384",0.889375079790629,0.902934854497353,"0.975039494470774","0.9847691748455106",1.23020068469173,1.04469948996982,"5.181260912945874","0.7795772829019112",1.6794149471203,1.91939970832635,"1.8411758303733023","2.093357740652793",0.000619028554977784,0.0189740002989748,"0.007861217683492534","0.019332470343784425",0.0510431938475827,0.0200730676186858,"0.012858133353394061","0.0028557848760956653",0.000941298981883305,0.0288519924001233,"0.21994532938419922","0.54089413736789",0.182005267198902,0.0907051114177761,"0.04584838487285204","0.012904568962360509"
"dislib",56,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.998462929475588,0.799107142857143,"0.9850503663003665","0.20519978106185002",0.904427031009309,0.920580443159923,"0.9874542124542126","0.9968185550082103",1.27031812481391,1.01668300071276,"4.6029185964559085","0.9588523800926766",1.75669450527925,1.89750125986196,"1.9179605758767921","2.0546433264314703",0.000288115067742203,0.0210193534420522,"0.004589531557699259","0.026418253147160575",0.0438363229799624,0.0193075240398939,"0.0034482161500795075","4.34036605473363E-4",0.000466366203221431,0.0340236147167091,"0.1002116182905508","0.5768379336765149",0.165378685715811,0.0820289667447303,"0.01300887976450136","0.0018440258938849376"
"dislib",58,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.998943638651566,0.789667720476848,"0.9911779448621554","0.22492520568436794",0.894574143983044,0.911616610682999,"0.9881077694235588","0.994490152081775",1.26251533278333,0.998021876641448,"4.747768371058897","1.0773976387768294",1.79209419623387,1.82024104430686,"1.9794694612491752","1.9857161132923777",0.000208751545191487,0.0255311633458519,"0.0016376169701148888","0.021695796381379792",0.0442362637986034,0.023493054067206,"0.0031536369583570908","0.002225240238467011",0.000333442574107103,0.0407813835254763,"0.037574059293397494","0.4977959770374483",0.177528229932997,0.0936640266443558,"0.012656122804975502","0.008871769519179248"
"dislib",48,70,80,50,40,20,20,20,20,0,0,0,0,2000,0.999417528405464,0.840872485357779,"0.9759852216748769","0.1489339019189765",0.896888165453849,0.908729628214922,"0.9731116584564861","0.9917910447761192",1.24425475423973,1.04686935928077,"4.959924897036272","0.7568772064734879",1.70573822877725,1.91636860371853,"1.8507031541197008","2.0915321352421574",8.53125412978347e-05,0.0187991120016015,"0.005927306982901625","0.01670454343035982",0.0510982148849736,0.0203989656869402,"0.006682276333930114","0.0021407530019077535",0.00013223230623251,0.0291381536322625,"0.15308094626628524","0.43141806601923716",0.184822102843383,0.0907187099132283,"0.024169775139850268","0.009520401845681703"
"dislib",6,70,80,50,0,20,20,20,20,0,0,0,0,2000,1,0.994711917916338,"0.9893441614371846","0",0.892551680866521,0.902316824519863,"0.9893441614371846","0",1.268326417704,1.2616194034983,"4.676436062051049","0",1.47472052496322,2.28570311625611,"1.6346461189871953","0",0,0.00155696252453384,"0.003168090021440113","0",0.0561810624748177,0.0236928341283393,"0.003168090021440113","0",1.28417310906248e-28,0.00250461072619414,"0.07078361276540432","0",0.153370789524833,0.152033237670895,"0.008648687768975764","0"
"dislib",57,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.99695968166272,0.803492493073007,"0.967703081232493","0.21955026455026452",0.893039660615627,0.909488369095947,"0.9621708683473389","0.9880820105820106",1.23530386785259,0.995584277619147,"5.015466826730704","1.1378976568405126",1.81002675347124,1.79522513769319,"1.950142966683877","1.9503599207788465",0.000629178975176015,0.0223623780776145,"0.01519696320342741","0.026927658628110848",0.047714909810714,0.0242277447187137,"0.018445399658877388","0.0032873482829920693",0.00096597661685475,0.0343328928214705,"0.40822094962730726","0.7233309858859351",0.196011973862862,0.0943966390354504,"0.0757733632981534","0.012808234231299565"
"dislib",4,70,80,50,0,20,20,20,20,0,0,0,0,2000,0.999682337992376,0.987821171634121,"0.9764880952380953","0",0.91169903793792,0.901428571428571,"0.9770144110275689","0",1.25583829782857,1.24093785755519,"4.787361372180483","0",1.45419118808076,2.41634737923946,"1.558371444986602","0",7.94155019059724e-05,0.00419372309598063,"0.0074028549964400515","0",0.0467788886618686,0.0219844643428935,"0.007321851035349968","0",0.000125328168392008,0.00661824985989278,"0.17793351546495365","0",0.119011772716258,0.157969043678735,"0.01862777197594436","0"
"dislib",53,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.997816114234024,0.809457850707851,"0.9846938775510204","0.19563041125541122",0.912072753117529,0.927863577863578,"0.9920918367346938","0.9957183441558443",1.24912795884816,1.01332942854354,"4.894352095676999","0.9723672860517628",1.8075268172715,1.87294733129886,"1.9661069733359542","2.009916177231617",0.000466793225264064,0.0189273186025012,"0.008251700680272039","0.028813207696498522",0.0363691618532479,0.0174802706865824,"0.0023602171637885886","6.49274035913069E-4",0.000731538817648543,0.0296621020236491,"0.20385971309844203","0.7118353515290555",0.142838021977356,0.0712247655741187,"0.009269632126055138","0.0026455191587374783"
"dislib",22,70,80,50,20,20,20,20,20,0,0,0,0,2000,0.997909368106916,0.898417537746806,"0.9845238095238096","0.1308797909407666",0.885044440119372,0.900553297199639,"0.9816461116820829","0.9824622531939604",1.24196328965478,1.118139218174,"5.010132275132282","0.6660327138985679",1.60217531057183,2.0119678542314,"1.777051063835542","2.194964448599193",0.000511660656303745,0.0144619608124437,"0.00423102032630141","0.01930924202713304",0.0538391302964823,0.0201624253193117,"0.0075990200987372395","0.0030764133416088576",0.0007925329772337,0.0224007468976064,"0.10956984539830728","0.5000473882196963",0.176436303137239,0.100638928844262,"0.02490276136155096","0.01535563993311696"
"dislib",31,70,80,50,30,20,20,20,20,0,0,0,0,2000,0.997737778622087,0.85046287046287,"0.9758064516129034","0.1348214285714285",0.890913120567376,0.898123543123543,"0.9751344086021506","0.9874503968253968",1.24785188116496,1.06365792245902,"4.86842566619915","0.672641692546584",1.63408240695473,1.97479619781417,"1.788558215977577","2.1712082976903346",0.000443062915256632,0.0189949430377101,"0.010485176962256749","0.01872649655100133",0.0511947575230897,0.0236945305816855,"0.014838038541349255","0.0022305325900201316",0.000693040545621256,0.0297119556469184,"0.26099096970524777","0.4661291375072683",0.172227575976026,0.114556704592752,"0.049917599649980306","0.010784027230188961"
"dislib",59,70,80,50,50,20,20,20,20,0,0,0,0,2000,0.99777691861589,0.790286427922668,"0.9785840932117529","0.2522429261559696",0.917945743926799,0.928331387050733,"0.9816869300911856","0.9952380952380951",1.26534099387269,1.00220980811917,"4.627835661062145","1.1928855343274718",1.84975474612216,1.84285125505926,"1.9781997685116888","1.9756692475077124",0.000526129723458058,0.0246945704102829,"0.006305582677945464","0.03327636341577578",0.0407763346319471,0.0170610252612469,"0.005501112759739615","6.729245096096688E-4",0.000846137782252032,0.0397145572831125,"0.14102132049612023","0.7442098454461127",0.16557793429146,0.0672325561036334,"0.022338027566323977","0.0026518004723085006"
"dislib",21,70,80,50,20,20,20,20,20,0,0,0,0,2000,0.996212423516893,0.892405913978495,"0.9699014778325125","0.09780550774526682",0.868824820430966,0.884381400409626,"0.9729228243021347","0.9804073436603555",1.25072422760718,1.12039728789219,"4.766298683289531","0.48063671768652527",1.58305755054668,1.96018271699015,"1.7727311500455443","2.173018937036795",0.00188517117138429,0.013902174476717,"0.009024054787567468","0.010453289431160842",0.0598049389534821,0.0242424082698815,"0.008934549884862641","0.00388641050013893",0.00297146081903309,0.0219130057705022,"0.2179259709776201","0.25244120329746916",0.198548230038728,0.119093942323667,"0.029662083046553135","0.019092490432342093"
"dislib",65,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.997435152922958,0.762325620389,"0.9918546365914789","0.2249567099567099",0.916260162601626,0.927838698859826,"0.9924812030075187","0.9921969696969698",1.24042660149565,0.948040557585217,"5.0632352836766055","1.1483625817053569",1.89346423510107,1.79781218854347,"2.050976064013243","1.9225149885956339",0.000674277019055732,0.0262524072305642,"0.0023005746689957157","0.024426050882508807",0.0341684010975191,0.0192149126344024,"0.004151793625477832","0.0020811482403948135",0.00104282434299938,0.0406014865532625,"0.059951008895517806","0.6365220018609112",0.145915443667235,0.0721409887456135,"0.017730148014458644","0.007813519355767089"
"dislib",69,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.998368667855492,0.740544422897364,"0.9907297830374754","0.24779657477025924",0.931959579948484,0.939939309056956,"0.9782051282051282","0.9895989974937345",1.2845436578473,0.952816001157474,"4.447054089100186","1.1122758091702811",1.86391915989697,1.87987861811391,"1.9564102564102563","1.979197994987469",0.00033200689095693,0.0289902956366785,"0.0024565409661563534","0.02259485431728397",0.0310675231308938,0.0160786734969247,"0.014394841269841316","0.002333067433635493",0.000549620534816881,0.0479919610897407,"0.04949466588210496","0.45524368634430035",0.124270092523575,0.0643146939876989,"0.057579365079365265","0.009332269734541971"
"dislib",68,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.998001053810182,0.820330380214101,"0.9690126050420167","0.18806022408963574",0.905550615820325,0.925433739387228,"0.9506302521008405","0.9838165266106446",1.20186508749904,0.987901205544889,"5.7127409787444225","1.108694915874846",1.89955036155798,1.76851956128662,"1.9941127613836191","1.8800900572093293",0.000372040601647983,0.0210447767863325,"0.01240505461443836","0.02255852464259861",0.0456979574056898,0.0185636095046942,"0.03128732974671353","0.002991343924157428",0.000539560039399582,0.0305206489337227,"0.43115050000108884","0.784044849558583",0.201081887166572,0.0677940379356567,"0.13767169622090372","0.010924345473957653"
"dislib",70,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.997031323048153,0.771783012270328,"0.9778538812785387","0.2173886684303351",0.904165831830629,0.924303833683006,"0.9823059360730593","0.9944830246913581",1.24373353695345,0.962750510863538,"4.929788213627998","1.0959511599043121",1.91872400359405,1.74803574763885,"2.0845445736434067","1.880758051877442",0.000993437375790781,0.0226995847697819,"0.008103868157245547","0.01870857426914209",0.0438064231127893,0.0195266778425168,"0.011226906523907019","9.309847234185107E-4",0.00154588641479256,0.0353227899132607,"0.20596857453394263","0.47549865064528885",0.197272536479222,0.0698392347598419,"0.050557890131406144","0.003329765625316936"
"dislib",66,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.998615095301842,0.757214611872146,"0.9812101910828026","0.2457294832826749",0.914362210747753,0.927482061317677,"0.9778131634819534","0.9946757852077002",1.26365038125875,0.958181523079919,"4.67827001819836","1.1716030720798942",1.89042364146854,1.79633572290439,"2.021607082464342","1.9264756917649721",0.000244474831312217,0.0243779595646065,"0.007260420636216807","0.02324178829257352",0.0442786070601465,0.017220283458856,"0.008088990509372668","8.383637264083004E-4",0.000391463943968389,0.0390350701781458,"0.16504723429058046","0.5283430630067828",0.189267345863062,0.0645957986388046,"0.0345761049425253","0.003144824798415164"
"dislib",67,70,80,50,60,20,20,20,20,0,0,0,0,2000,0.997647966069019,0.763056289372078,"0.9733115468409588","0.22477538185085352",0.939965297860035,0.94365643839328,"0.9740740740740741","0.9936096136567836",1.24982352535934,0.955934091048539,"4.823892022562443","1.1140237418306695",1.90201031748189,1.86565518803655,"1.9710290827740478","1.964415072246033",0.000564456477050458,0.0233207523521851,"0.009259283147957046","0.029350695135128828",0.030746712650848,0.0145789304112193,"0.013376786874593892","9.468282305321293E-4",0.000885876555042247,0.0366003555538973,"0.22744100713311746","0.7209577193957685",0.12589276879715,0.056985007340963,"0.05477140780465086","0.003700889718629998"
"dislib",73,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.998573141486811,0.711161757830762,"0.9765536723163843","0.29048434442270066",0.939919492977047,0.951592867160889,"0.9668079096045199","0.994271852576647",1.28935083183451,0.918247212880913,"4.330181893344359","1.2880500930743162",2.10181259315164,1.7213888880582,"2.161939458377639","1.7985932616759726",0.000388310965060806,0.026036844221105,"0.009763709820207005","0.030541938358139138",0.0314012499052099,0.0126045240403656,"0.021621537334814225","9.173769413224361E-4",0.000647384209794308,0.0434081015944983,"0.19197068206901782","0.6005050176918876",0.157019504230467,0.0412460235285154,"0.1081168132880516","0.0030019499970905224"
"dislib",72,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.997029342945678,0.725001683841853,"0.9821739130434781","0.26125706987775954",0.920622272813508,0.931405334410992,"0.9782608695652174","0.9907635467980298",1.25344728613826,0.911459025240308,"4.801158649398713","1.2771023788173477",1.94494682463361,1.76851550066882,"2.066716641679156","1.8812225196433652",0.000697418813873029,0.0290321880612439,"0.006718916857360779","0.025874557077964308",0.0409034761830763,0.0172235805394891,"0.014347826086956547","0.0018896290832867216",0.001102274924374,0.0458855601011154,"0.1605515827288784","0.6182843424717808",0.182562984535102,0.0620960163411464,"0.06403812576470397","0.006812662336118226"
"dislib",74,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.998774897770743,0.727315720808871,"0.9603395061728395","0.2649097185342538",0.917306423954623,0.932172211350293,"0.961574074074074","0.9969242343777659",1.25774197924225,0.915897582394118,"4.664142270033083","1.2866039645523033",2.01873565175593,1.70851583481721,"2.116156405804847","1.827195468614296",0.000229164090086275,0.0294866811310402,"0.014188564862889897","0.02456999173423276",0.0432008632550542,0.0158464588916037,"0.0143689425406715","5.37963710517036E-4",0.000363407963907248,0.0467599210163311,"0.334682078993696","0.5795607937754513",0.209229280283884,0.0532326320996604,"0.06959128312958841","0.0018071686854970073"
"dislib",71,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.997198290255794,0.732241167434715,"0.9786163522012579","0.2757754862508384",0.914871769184532,0.936440860215054,"0.9794025157232704","0.9936452045606975",1.25803486517181,0.923773062337157,"4.71994194484761","1.3300863836867358",2.09352043532371,1.66330996984374,"2.2411875086076356","1.764916553143213",0.0005903313899744,0.027215433993608,"0.007220924428471582","0.027205828833424567",0.0425048651867992,0.014257923173159,"0.00679127982429871","0.001485108277123633",0.000939546287824504,0.0433149251665855,"0.167973656783468","0.6328639220979503",0.222573061244891,0.0449823293593634,"0.03556195117010382","0.004685368888903118"
"dislib",77,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.998775831087152,0.746025020177562,"0.9907590759075907","0.23983896463149584",0.93599666281607,0.944958972289481,"0.9876237623762376","0.9952529144437858",1.23402468386386,0.921741657161534,"5.197139713971401","1.2581026390318815",1.98719291490183,1.7863607969308,"2.0968012185833964","1.8814370163457896",0.00023288610273467,0.0245042862676838,"0.004624862486248625","0.025831526066512362",0.0287962547037795,0.0164630522582246,"0.010470297029702974","0.00100883977380717",0.000355512780386964,0.0374070708390343,"0.12725987415608286","0.7107923243681961",0.12979784013699,0.0588332458633184,"0.04719439920323393","0.00360524388297689"
"dislib",83,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.998775510204082,0.716548616653365,"0.9774509803921569","0.29222495894909717",0.938459669582118,0.948733040702314,"0.9676470588235294","0.9972577996715929",1.25672373081465,0.901607660210538,"4.762141176470597","1.423720000000001",2.08838710880214,1.72299728167308,"2.153338826395354","1.81112326043737",0.000448089862648047,0.0293431527985848,"0.014449112978524758","0.030559734779645447",0.0291182569850866,0.0142570545420704,"0.029446778711484642","4.388289460476565E-4",0.000709429070541503,0.0464569439121813,"0.3429696941176467","0.7253775996678211",0.144196976771403,0.0470230661859447,"0.14582385436145145","0.0014473594467508159"
"dislib",78,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.998727938727939,0.739591646714551,"1","0.3071077139342823",0.935447885447886,0.950167930300612,"0.9903846153846154","0.9958135652785101",1.26044909667553,0.933404971325285,"4.815999999999988","1.4790307503075009",2.06278251662866,1.73860514906068,"2.1839250493096642","1.8221269492330199",0.000233934133093793,0.0325469782500909,"0","0.0378323767733142",0.0325806794856913,0.0121671755878909,"0.009615384615384618","8.812971113460211E-4",0.000372605978005987,0.0518402274248377,"1.3461183757441265E-28","0.877478699017994",0.158426499326876,0.0407371800126941,"0.04675567693319157","0.0029506896493957297"
"dislib",76,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.998709221257564,0.742890790232647,"0.9885620915032679","0.260974842767296",0.931391410155222,0.943421136960841,"0.9803921568627451","0.9947079964061096",1.24855672241745,0.928740088129975,"4.940116827839211","1.30416311072267",2.06800465644634,1.71650234641486,"2.1768029245596576","1.8098159379055692",0.000278690963297847,0.024430036042924,"0.006743566513514092","0.028986813853138005",0.0317414576580994,0.0161170956533779,"0.01941370607648998","0.0010276954096866495",0.000435573371615319,0.0381823401877865,"0.1684054644991756","0.7238807301012353",0.156482377153304,0.0533536802676737,"0.09570773053106744","0.00340206036374085"
"dislib",84,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.997311930091186,0.712610413761041,"0.9524242424242424","0.2927154195011338",0.937701051165146,0.945928803878595,"0.8984848484848484","0.9900874635568515",1.23424989033751,0.88190996066547,"4.96133889033602","1.5248041050230958",2.11244177325678,1.70098770074313,"2.0240959783710712","1.7803946674048954",0.00156950587449475,0.0301120625623251,"0.015282080059857846","0.036098287485263336",0.031084296055489,0.0149552752734165,"0.08531144781144782","0.0015949471660224941",0.00240384860242311,0.0461195084916931,"0.4146860007369199","0.9795429949380038",0.15775448855369,0.0483592835219855,"0.43296022510032794","0.005157411066941122"
"dislib",75,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.998169393455706,0.724937961099933,"0.9712355212355211","0.2933375104427739",0.923072958233573,0.934860831656607,"0.9622265122265123","0.9932915622389308",1.27516664629974,0.926112055420584,"4.471117058617052","1.3503895998413529",2.03232125949254,1.71281537297485,"2.1185252799383276","1.8198698672980511",0.000304021339461288,0.0313642203732841,"0.010181419824276988","0.027318686905616386",0.041160024319367,0.016222890854992,"0.022202791845649012","0.0012468064793663069",0.000496168808699641,0.051187024851547,"0.21577012398731335","0.578952303561851",0.199520850050842,0.0544572143554246,"0.10762675619852383","0.0041852964624791884"
"dislib",80,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.997773164748066,0.759244944553163,"0.972875816993464","0.2588912133891214",0.937384412153236,0.943259947814743,"0.9540849673202615","0.988687985654513",1.22642951500282,0.93323857767993,"5.218152109328585","1.3885983263598316",1.99357684863754,1.78041531945632,"2.0290946572427444","1.8661613268958812",0.000502779189533508,0.0246583377344084,"0.01045061368881988","0.03163517499049828",0.0305582290159567,0.0152410996683158,"0.03209810932073595","0.001989449047202062",0.000759624287658894,0.0372550666898767,"0.30064947314695906","0.9100995383630113",0.138216117619752,0.054299541190247,"0.14518105911601986","0.007087819962821992"
"dislib",79,70,80,50,70,20,20,20,20,0,0,0,0,2000,0.99901332815735,0.754410097372281,"0.9822115384615385","0.2707192460317461",0.938413884575569,0.946166800053355,"0.9745192307692307","0.9956200396825398",1.23602062807882,0.93338738943853,"5.1223473837209355","1.4118323470376513",2.00418393920069,1.77926964286763,"2.0812946428571375","1.8722666155036412",0.000144894159354565,0.0294419133918401,"0.008636809185959653","0.02550690587572785",0.0353441125425758,0.014083350979364,"0.016067727781926815","6.620692311675934E-4",0.000221799086162406,0.0450686867867681,"0.23489908066204118","0.6937224861331619",0.161214234970348,0.0498028424866945,"0.07328933323632837","0.002341270176639149"
"dislib",91,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.997943567670971,0.68019333073829,"0.9333333333333332","0.2952345835089199",0.931218828995013,0.949231218372908,"0.9411764705882353","0.9954944514679028",1.25788277908247,0.857366593563279,"4.5165326184092915","1.4286820998219862",2.29624315073221,1.59679622475591,"2.320797171327548","1.6746202095988414",0.000382698279526744,0.0291772303779467,"0.04336700336700337","0.03249598728787684",0.0356197445979143,0.0132388328606143,"0.04357298474945536","9.429772313293621E-4",0.000608029830020099,0.0463566924029513,"1.0155379622133494","0.7609681589286567",0.216582344937177,0.0374631824879787,"0.264941237492804","0.002668432215380525"
"dislib",81,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.999311454311454,0.688680415828303,"0.9884057971014493","0.31511499336576776",0.949636422136422,0.955778001341381,"0.9702898550724638","0.9965649417661802",1.2694701371322,0.874861604107404,"4.644498669032837","1.4807189229075084",2.16221296610048,1.70430114082363,"2.209238458644599","1.7770306125201456",0.000118856712612754,0.0329982534431297,"0.003393009377664115","0.030872480080623328",0.0251429564419849,0.0107447227863116,"0.018258738277919878","6.347039197067052E-4",0.000191808107992114,0.0532517888206487,"0.07491903549352281","0.6816769933378789",0.130346253078736,0.034164402035758,"0.094657051407763","0.0020181330237906666"
"dislib",82,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.998346655735465,0.716449069694102,"0.9756944444444444","0.2753137065637067",0.924695975951356,0.945348470514034,"0.9756944444444444","0.9968026061776062",1.25137115250591,0.898028448239167,"4.825445350241547","1.3616058313748518",2.18848722526849,1.63704492515274,"2.309185811298946","1.726147234294239",0.000332886238319269,0.0311406526795844,"0.010062108763693288","0.025413848754496447",0.0391819681919116,0.0141493168519479,"0.010062108763693288","6.696538126244489E-4",0.000523004450880299,0.0489257232049342,"0.24611390203256128","0.6216094090736795",0.219470596537289,0.0424299789158183,"0.056361053686086106","0.002008110882515269"
"dislib",99,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.996394114809455,0.671321543831918,"0.9828431372549021","0.32128396556362687",0.935759079319137,0.953717974049924,"0.9240196078431373","0.9927697067527577",1.26961031024839,0.855401232175937,"4.567180867192235","1.4929767781216952",2.32393060607767,1.59661421282453,"2.294775968238534","1.6619905118618656",0.00105390708930789,0.0311712692529674,"0.004957664884135469","0.03037976952022893",0.0348309405125615,0.0134208799808496,"0.05991904337492575","0.0014473932955436936",0.00171112170264876,0.0506096181143321,"0.10705455962596688","0.6560130471774754",0.214824304078917,0.0376132654926866,"0.3695584042426503","0.0040564544482404995"
"dislib",87,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.996051218896046,0.731940730837789,"0.9357142857142857","0.23876460017969459",0.933862258431224,0.946116628469569,"0.95","0.9927268643306378",1.21820645080696,0.895189828594555,"5.131066098081019","1.3092852851644752",2.08192350575019,1.71571199062052,"2.1179004854368935","1.8002361794426354",0.0011431545976065,0.0281387064455209,"0.021773636991028276","0.025901152375377455",0.0338808036193799,0.0143760579766367,"0.024436392914653736","0.0012728573276079927",0.00170995001218542,0.0420903537720479,"0.6547261341695464","0.778839170151259",0.168390502151842,0.0472758381808081,"0.12145097028703579","0.004185806508644119"
"dislib",94,70,80,50,90,20,20,20,20,0,0,0,0,2000,0.998005276877106,0.681974263693916,"0.9419354838709678","0.32672637030643087",0.942661644096891,0.947125309661437,"0.9338709677419355","0.9954574881312042",1.24854474305567,0.853177234191282,"4.694065229014437","1.6282164973281792",2.17741562861819,1.6701994708008,"2.1571104043616534","1.7554304091775987",0.000396412661435494,0.0289233662668616,"0.029849462365591425","0.03283029241175551",0.0252102750211221,0.0155903812904929,"0.041564516129032225","7.753116123314662E-4",0.000620426105279423,0.0452680078873806,"0.7412973345897458","0.8153248443995589",0.134508144607837,0.0484817776840216,"0.22176536913438843","0.0024110048705361527"
"dislib",101,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.999803767660911,0.675878919060737,"0","0.33896431850977327",0.949146389324961,0.959845205299751,"0","0.9996556473829201",1.24923934680931,0.844500257630533,"0","1.6976229505530773",2.36700704498323,1.60238621050043,"0","1.6688466179450454",2.80331912984972e-05,0.0314886274835446,"0","0.03641088162380404",0.0274677364124756,0.0107691318425981,"0","4.3044077134986214E-5",4.3765743605887e-05,0.0491604106814626,"0","0.9132836912778707",0.170826629564798,0.0300132269452473,"0","1.1996247000997041E-4"
"dislib",110,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.99794357469015,0.701613366526235,"0","0.3230452240067628",0.92012883235486,0.936665390016597,"0","0.9958685545224006",1.22646994884005,0.862280926069508,"0","1.7337397525096672",2.28645712587906,1.56744558809049,"0","1.6665180423465151",0.0004026085496992,0.0339375748843598,"0","0.03621522808390002",0.0388187909436342,0.0156258081829392,"0","7.610931292433405E-4",0.000608113778544339,0.0512604784796007,"0","1.043115478029209",0.239701554145167,0.043758103361497,"0","0.002131345235219113"
"dislib",86,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.996877387318564,0.70007033072595,"0.9877777777777778","0.3150288140734002",0.938014069264069,0.948794085357486,"0.9833333333333333","0.9927244464664846",1.26579923452172,0.888924254895437,"4.649411596686655","1.4828220014611708",2.08688184790099,1.72345433560473,"2.187707573916567","1.8032524419445817",0.000714592467549672,0.0350313152946083,"0.0066991991991991835","0.03197651855014273",0.0316490101045289,0.0108482682413816,"0.014076576576576608","0.0016550258757240962",0.00115213826804774,0.0564810304667231,"0.14842271704830406","0.7084491181460942",0.156652434732675,0.0357944785206384,"0.06967453282547185","0.005460852077175665"
"dislib",103,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.997733516483516,0.675921872927444,"0","0.3347105508870217",0.936917844060701,0.952069239952248,"0","0.9951380552220888",1.24372168318561,0.842568356791461,"0","1.6923040458013305",2.31662562812266,1.59859067731519,"0","1.6709062229543132",0.000510865462292569,0.0326962570969758,"0","0.03684925577596837",0.0343418420217117,0.0154634388814039,"0","0.00310007690877306",0.000793823280627931,0.0508060379664345,"0","0.9419908869390831",0.209957928040509,0.0435956910430164,"0","0.00873997020720868"
"dislib",108,70,80,50,100,20,20,20,20,0,0,0,0,2000,0.997226259689923,0.695674865972879,"0","0.3268648499862376",0.910636420265781,0.936737622201198,"0","0.994666941921277",1.23633941689902,0.862482560793817,"0","1.6900613197265275",2.36791941258062,1.5220922853024,"0","1.61622085294928",0.000972907328186053,0.0310886071191465,"0","0.04152925240353883",0.0492619576898768,0.0163628770478102,"0","8.333183738436322E-4",0.00149540729034489,0.0477847461785686,"0","1.1102546395788897",0.333085303896452,0.0432021847960314,"0","0.0022001738615727855"
"dislib",85,70,80,50,80,20,20,20,20,0,0,0,0,2000,0.999217449217449,0.719234234234234,"0.9780092592592591","0.2944915254237291",0.945551115551115,0.956488095238095,"0.9479166666666666","0.9954761904761904",1.25125374053209,0.900649329742111,"4.8554029165405215","1.462026047199001",2.18906497145381,1.68378870485393,"2.1945415078356607","1.7524228203358596",0.000154409082980512,0.0323539076067589,"0.008997076595374706","0.034398393913082366",0.0307612619806502,0.00997211012844467,"0.036861795774647904","7.520651117589847E-4",0.000242127212586093,0.0507338125055849,"0.2217512285371477","0.8478182917606988",0.16487371698773,0.0309031757470518,"0.19757125985376428","0.0023306201017195645"
