"run","circle_orange","density","circle_blue","fraction_blue","dominant","step","et_sq_bl","et_cl_bl","et_sq_or","et_cl_or","vl_sq_bl","vl_cl_bl","vl_sq_or","vl_cl_or","de_sq_bl","de_cl_bl","de_sq_or","de_cl_or","dv_sq_bl","dv_cl_bl","dv_sq_or","dv_cl_or","et_sq_bl_v","et_cl_bl_v","et_sq_or_v","et_cl_or_v","vl_sq_bl_v","vl_cl_bl_v","vl_sq_or_v","vl_cl_or_v","de_sq_bl_v","de_cl_bl_v","de_sq_or_v","de_cl_or_v","dv_sq_bl_v","dv_cl_bl_v","dv_sq_or_v","dv_cl_or_v"
221,50,70,50,80,11,2000,0.999714693295292,0.999111111111111,1,0.994990892531876,0.999358059914408,0.999555555555556,0.991181657848325,0.98920114493885,1.25601646166596,1.2552581361513,4.90053763440859,4.87599031474625,2.04699971148759,1.95304370608549,2.03025186770506,1.9328120977744,5.70613409415124e-05,0.000370073678484891,0,0.00153917879327716,0.000146015895659264,0.000148148148148148,0.00259321800692957,0.00327021252665283,9.00700669990235e-05,0.000584153131800323,2.29193465447217e-28,0.0369637929231918,0.000612623230028267,0.000565595931754494,0.0108800866124875,0.0124849275820701
225,50,70,50,80,11,2000,1,0.99875173370319,1,0.995,0.997155017921147,0.99704114655571,0.996804835924007,0.994444444444444,1.25460750853244,1.25304142426381,4.92761394101876,4.90297587131367,1.95599885052194,2.03391967521579,1.95531194069191,2.02862251818966,0,0.000283161889351209,0,0.00156703910614525,0.000838687466935519,0.0010676219157206,0.000668267846862406,0.00276225946617007,2.02220193071352e-28,0.000445708140446311,1.26875128923046e-29,0.0380498706818894,0.00322709674606975,0.00444282198599367,0.00257135712542909,0.0114949186660676
219,50,70,50,80,10,2000,0.999457259158752,0.999135109864423,0.995748299319728,0.997849462365591,0.997014925373134,0.996914446002805,0.998299319727891,1,1.26276255088195,1.26235553191146,4.7754211632297,4.78549794516693,1.95769704532004,2.03153199674873,1.96021902866184,2.03781979977754,0.000108400684325408,0.000182225321433763,0.00183368219082505,0.000427782621331008,0.00100783446895956,0.000865934149634128,0.000566893424036282,0,0.000173040179952134,0.000290886562284759,0.0421743385407446,0.00983891820738216,0.00388576792210969,0.00359597300105004,0.00218569254199967,2.85525006559994e-29
233,50,70,50,80,11,2000,0.996674467507801,0.999443671766342,0.985655737704918,0.996986817325801,0.996058879392213,0.995294390356977,0.997267759562842,0.997175141242938,1.24987607396124,1.25334878472037,4.86548067753507,4.92141415089909,2.00562364189481,1.97727380559215,2.00805779383161,1.98101014681707,0.0012639763284746,0.000111110680649773,0.0116311000020016,0.000849455001997377,0.00120571661069361,0.00202866205298206,0.00136612021857924,0.00141242937853107,0.00198777023966084,0.000174736266280095,0.283414316976974,0.0206986191462827,0.00488848291928409,0.00800645411266083,0.00553882669856501,0.0055743887898725
230,50,70,50,80,11,2000,0.997179125528914,0.998470097357441,0.994186046511628,0.992274305555556,0.998307475317348,0.998632359758924,1,0.998697916666667,1.28138914239883,1.28304805927933,4.48238672075883,4.47376744642371,1.98256949914212,2.01151523617744,1.98593073593072,2.01164728549213,0.00124752420896427,0.000624397085087996,0.00181572846482649,0.00170410819032384,0.000426352908573036,0.000462766385618468,0,0.000325520833333336,0.00205998806607437,0.00103104255174396,0.0369091650415961,0.034640207312831,0.00168150214174423,0.00187757454361811,1.18931609868185e-28,0.00132073039243597
226,50,70,50,80,11,2000,0.999308437067773,0.998574100046751,0.996951219512195,0.99336917562724,0.998847395112955,0.999018232819074,1,1,1.24287247117204,1.24195915228656,5.08729965156795,5.06902099334358,2.0112079455149,1.98470140580075,2.01352874859076,1.98665183537264,0.000172651272207598,0.000405657461833295,0.000842726985552075,0.00166450321289031,0.000325693361549275,0.000230776352490663,0,0,0.000267069204092686,0.000627499664965164,0.0219438952457637,0.0433422505344051,0.00132045795131282,0.000910824765212257,1.98425135669089e-31,1.26900002915553e-29
247,50,70,50,80,12,2000,0.99932157394844,1,0.997752808988764,1,0.997308909995477,0.997792148409433,0.998876404494382,0.998969072164948,1.2527282716368,1.25357873210635,4.9324392895977,4.9435483870968,2.00442741582698,1.98586554212655,2.00757782280347,1.98820792609452,0.00016937606925845,0,0.000446899003364433,0,0.00180471981331812,0.00045279169140133,0.000224719101123597,0.000206185567010311,0.000266167656413193,5.0556448343395e-29,0.0109216175595247,4.56738202036356e-28,0.00729005922634497,0.00179356848842753,0.00090773955291709,0.000816728625504896
243,50,70,50,80,12,2000,0.997648686030429,0.999375866851595,0.99456289978678,0.992054099746408,0.995549298557597,0.996417013407305,0.993449419568823,0.989729501267963,1.25327888951468,1.25544863051856,4.87604621679251,4.86374631605402,1.95446583071805,2.03089939586616,1.95034334101498,2.0172688935956,0.00160803707237078,0.000141971027893358,0.00183483094730429,0.00228018623623018,0.0012492925479445,0.00248521536446292,0.00289159756771696,0.00231772954791008,0.00253767637132316,0.000224047398587803,0.0441029026725765,0.0548076823096719,0.0048149831584584,0.0103242516569125,0.0111447023457431,0.00962847062168249
212,50,70,50,80,10,2000,0.997361477572559,0.999530516431925,0.987927927927928,0.996951219512195,0.996569920844327,0.996572769953052,0.98990990990991,0.988704994192799,1.23447261903905,1.23715732176893,5.14345285113194,5.19043084771823,1.92022009138298,2.07182233753396,1.90738738738739,2.05546564582187,0.000711508380494071,0.000156494522691704,0.00436434260347303,0.00152439024390245,0.00115583973987337,0.0012153179222648,0.00675754014884448,0.00261608251959571,0.00109002827421362,0.000239749044663501,0.118298118222327,0.0413195098722605,0.00429125271656732,0.00525263099228162,0.0250885235389283,0.0113067666238204
238,50,70,50,80,11,2000,0.999654218533887,1,0.998774509803922,1,0.995238095238095,0.995167573376318,0.997140522875817,0.997697974217311,1.26841600214808,1.26885474860333,4.7136968423733,4.71948051948051,1.95075255560692,2.0317072818256,1.95448147795615,2.03687327994703,8.64453665283538e-05,0,0.000306372549019608,0,0.00255480493212983,0.00127152575999895,0.000847010260042715,0.000496214446490691,0.000139176380796443,3.23939170815761e-28,0.00682398785960666,1.78479779806254e-28,0.00981540292550637,0.00529974537287353,0.0032541611611131,0.00206823196153276
234,50,70,50,80,11,2000,0.999312242090784,0.999649368863955,0.997252747252747,0.998188405797102,0.998578633654287,0.998714352501169,0.998626373626374,0.998913043478261,1.25330410362221,1.25372691678356,4.92087011349305,4.92548705155618,1.98397471108869,2.01078943212607,1.98406956080223,2.01118947215356,0.000171702646068031,8.76577840112203e-05,0.000683018638819745,0.000603864734299515,0.000378295269817088,0.000300701218497914,0.000343406593406594,0.000217391304347827,0.000270076934659895,0.000137879911270842,0.0166305218209373,0.0147032380522091,0.00149327101877585,0.00121894972526617,0.00135555253926002,0.000881237103174119
224,50,70,50,80,11,2000,0.998119325551232,0.997216585497835,0.98921568627451,0.987973484848485,0.997319498486814,0.997419507575757,0.992647058823529,0.996022727272727,1.23225443513818,1.2311399336892,5.20624787487249,5.19971016158696,1.92998810493571,2.06397832192668,1.92094611489654,2.06108793904958,0.000634625858361291,0.000638862962934842,0.00284159028502919,0.00869421897546898,0.000759580472129096,0.00165802259346669,0.00187690954093669,0.000926948051948051,0.000967283132886444,0.000973741236873784,0.0787098624273991,0.240823169715269,0.00284455565774926,0.00709978163592664,0.00702884532930381,0.0039692636171615
250,50,70,50,80,12,2000,0.99943342776204,0.998853736817973,0.997985347985348,0.996993127147766,0.99971671388102,0.999724896836314,0.998626373626374,0.998281786941581,1.26167136833324,1.26093957425242,4.80147737900399,4.79670363566573,2.0365850623995,1.96362903189671,2.03436386248887,1.96079451962792,0.000226628895184136,0.000496082495582308,0.000370381613475536,0.000890451305426469,5.66572237960341e-05,5.50206327372768e-05,0.000343406593406594,0.000572737686139745,0.000361160324472679,0.000790566952745152,0.00857335610604367,0.0206115958750659,0.000235129160053561,0.000212267474975525,0.00142514755320921,0.00220959986121431
251,50,70,50,80,12,2000,0.996910356832028,0.999653739612188,0.986298568507157,0.998773006134969,0.996876165609847,0.997137580794091,0.996932515337423,0.998773006134969,1.21531948070788,1.21866390030681,5.48817669715334,5.55758967217435,1.9465375289734,2.04385036334515,1.94664755955014,2.04720252330941,0.00115020923754861,8.65650969529081e-05,0.00793525461385036,0.000245398773006135,0.000734044947637708,0.0017016118050193,0.00153374233128834,0.000245398773006135,0.00170940729972419,0.000128650513143164,0.245697213776558,0.00759821804413873,0.00279876085668792,0.00714905295304572,0.00584784080984345,0.0010310041442228
248,50,70,50,80,12,2000,0.99949977262392,0.99925822902179,0.997267759562842,0.995719489981785,0.997953615279673,0.998215113583681,0.995901639344262,0.995719489981785,1.25143979795476,1.25113736939506,4.953641494222,4.9459509092538,1.98065466438691,2.01192358813206,1.97658207459374,2.00689360619388,9.23420233240633e-05,0.000209910167023297,0.00136612021857924,0.00115526398313284,0.000697840589902183,0.000468412962223998,0.0017001441181769,0.00115526398313284,0.000144761778897598,0.000329069778776072,0.0337065657477941,0.0285040663873805,0.00274886262878741,0.00190284576201402,0.0066970346775964,0.00469305794586548
242,50,70,50,80,12,2000,0.9994708994709,0.99866844207723,0.998253968253968,0.995523809523809,0.998027898027898,0.998424323124723,1,1,1.26595032903898,1.2649339200549,4.74235456606886,4.72938453927026,2.02147621870766,1.97204976997312,2.02547065337763,1.97516198704104,9.76644136567071e-05,0.000498224589436303,0.000321232373863955,0.000888213829593137,0.000555674878892605,0.000388995413522702,0,0,0.000156685703381158,0.000799315403786839,0.00724978719903535,0.0200458041458727,0.00227967362089647,0.00151757414333242,2.39772196192176e-29,7.93394588584351e-31
254,50,70,50,80,12,2000,0.999755620723363,0.999731903485255,0.998366013071895,0.998711340206186,0.998289345063539,0.99816800714924,0.995098039215686,0.997938144329897,1.24269343612325,1.24266395566272,5.10691548473374,5.10868192756764,2.12211208082367,1.88483852413821,2.11532816719502,1.8844044746655,4.07298794395567e-05,5.36193029490622e-05,0.000408496732026145,0.000322164948453607,0.000506940467150777,0.000684185904240961,0.00203173374613003,0.000410234496020511,6.2929375872531e-05,8.28440770199676e-05,0.0106887360275384,0.00842977635161531,0.00229076597843871,0.00243958036956673,0.00918101206052698,0.00146276036557789
241,50,70,50,80,12,2000,1,0.999403056351481,1,0.995121951219512,0.997822099954149,0.997851002865329,0.997237569060773,0.997804878048781,1.27087719298245,1.27011855091405,4.69170984455958,4.66882345507392,1.99014958482047,2.00122720508207,1.98898374181614,2.00113470005132,0,0.000129166501086888,0,0.00487804878048781,0.000923089214010799,0.000652955290719249,0.000686771025168813,0.000497608799617409,5.37658010714696e-29,0.000208620541021209,1.14227059076003e-28,0.107376298856279,0.00367205248508696,0.00262630309333477,0.00273197781035642,0.00200147169075887
240,50,70,50,80,11,2000,0.998524069028156,0.998072715572716,0.99468085106383,0.991525423728814,0.997910990009083,0.997882882882883,0.998049645390071,0.996233521657251,1.24578409968979,1.24522097960529,5.01155639755174,4.9956582307871,1.99041031521335,2.00120678475641,1.9906868740481,1.99789906905964,0.000424148805976132,0.000406921575271656,0.00189668904312208,0.00703004622496147,0.000561796522983994,0.000648796970177202,0.000358623784781484,0.00251098556183302,0.000660217056779564,0.000633401676441536,0.0481475136453706,0.178457954281614,0.0022350161381775,0.00260935759437767,0.00142672642803765,0.0100987821249414
255,50,70,50,80,12,2000,1,0.998302687411598,1,0.991145833333333,0.998669467787115,0.999057048561999,0.997267759562842,0.997395833333333,1.26389866291345,1.26175343180242,4.78933333333336,4.7469277777778,1.99956562335081,1.99589150079792,1.99675908157733,1.99257276603634,0,0.000427552569097461,0,0.0060206697207679,0.000492617102942161,0.000215508701821215,0.000755619608078626,0.000720349767306576,3.59928851974902e-29,0.000682989503344017,4.95747066124468e-28,0.138100398805506,0.00197486432431639,0.000860118110140591,0.00302922127111693,0.00287499240290515
237,50,70,50,80,11,2000,0.998422847399829,0.999267935578331,0.990437158469945,0.997955010224949,0.998593350383632,0.998389458272328,0.998178506375228,0.997955010224949,1.23422783388472,1.23527251285487,5.18405113869674,5.22340035698666,1.87404410108264,2.13721431315745,1.87326556999537,2.13628430675813,0.000331127273600522,0.000366032210834553,0.00276977121239417,0.000681663258350372,0.000431935434456954,0.000356639888709032,0.000607164541590773,0.000681663258350368,0.000506007092872558,0.00055934654034433,0.0758802232824737,0.0186747410817281,0.00152125180813723,0.00163427858597083,0.0021383986657474,0.00312367657470302
244,50,70,50,80,12,2000,0.998618538324421,0.998775894538606,0.995948434622468,0.995631067961165,0.998841354723708,0.998964218455744,0.991988950276243,0.994128525196486,1.26404805366202,1.26424723463918,4.74297923774991,4.74146785078149,1.98155502341848,2.01432281686426,1.96796085614545,2.00457206995309,0.000535051674314604,0.000447972965173836,0.00104522201759771,0.000980819322756335,0.00034968950867841,0.000382392557254117,0.00328268876611418,0.00181016708522544,0.000857281887051802,0.000717760783431553,0.0237048542812681,0.0222442492893789,0.00137626430258008,0.00155477557613946,0.0129195965368192,0.00735998522839936
245,50,70,50,80,12,2000,0.999679487179487,0.999713055954089,0.997674418604651,1,0.998525641025641,0.997871831659493,0.996899224806201,0.998178506375228,1.23995451625783,1.23999615335673,5.148562070095,5.1605633802817,1.92153253609136,2.07738772227293,1.91840270992118,2.07802616327206,8.01282051282052e-05,5.7388809182209e-05,0.000462396300829594,0,0.000501674566340803,0.000539445873667664,0.000874019674509271,0.000607164541590773,0.000123275099770943,8.82911474973548e-05,0.0123142675053006,7.93195305799149e-29,0.0018578007155906,0.00233794058355418,0.00323666872049579,0.00263143105169929
246,50,70,50,80,12,2000,0.998504582730342,0.998071087993064,0.992292870905588,0.990833333333333,0.998142788229619,0.998721283051582,0.998843930635838,0.998148148148148,1.23992384143159,1.23938553598043,5.0963936967474,5.08889754485364,2.09448249428275,1.90798913189939,2.09595375722543,1.90689419662022,0.000397921516810343,0.000489257671398644,0.00276648220340249,0.00325349162011174,0.000668445926578442,0.000328585554833115,0.000231213872832369,0.000617283950617284,0.000613602782036299,0.000754444923484476,0.0729749957196966,0.0858214582980927,0.00294329914539339,0.0011992553112691,0.00101808024740915,0.00225293244164346
249,50,70,50,80,12,2000,0.997693351424695,0.999662162162162,0.99447983014862,0.998882681564246,0.99932157394844,0.999324324324324,1,1,1.22465676786255,1.22707345971565,5.3660474168436,5.38980446927376,2.02658838206769,1.97146354733405,2.02796420581655,1.97279651795429,0.001577552578019,8.44594594594615e-05,0.00120508737546955,0.000223463687150837,0.000169376069258449,0.000168690341220788,0,0,0.00237694131951422,0.000127257361694481,0.0350861398584513,0.0065061491309746,0.000696582597623716,0.000656530342026386,2.4016010603339e-29,1.26926833289493e-29
252,50,70,50,80,12,2000,0.998388581952118,0.99875173370319,0.992857142857143,0.994565217391304,0.999378453038674,0.998844197873324,0.998571428571429,1,1.24643114314298,1.24688451737062,4.9891762833267,4.99775947680756,2.00542684013548,1.99106622426902,2.00380740505323,1.99337016574585,0.0014189457677112,0.000283161889351208,0.00222359058565954,0.00179179535915103,0.000141383546151316,0.000326594364822517,0.000357142857142856,0,0.00221158262452398,0.00044133886485785,0.0561486082465205,0.0452452067065497,0.000569314904004816,0.00129773074861971,0.0014381217402248,4.46159036559425e-29
253,50,70,50,80,12,2000,0.999667110519308,0.998583093179635,0.998717948717949,0.992337164750958,0.996848646249445,0.99680595581172,1,1,1.25494542455504,1.25358458894662,4.90968660968662,4.87831874487328,1.91150469798786,2.08318664037148,1.91754756871035,2.08986175115207,8.3222370173104e-05,0.000283783930517843,0.000320512820512821,0.00636354911818337,0.00108042609853528,0.00100750021139071,0,0,0.000131153218185669,0.000447225615893628,0.00774581712184989,0.153787569671916,0.00397271453201837,0.00440027947822394,5.7288990095013e-29,1.78519678840478e-30
235,50,70,50,80,11,2000,0.996877869605142,0.998148148148148,0.987984496124031,0.989351851851852,0.998852157943067,0.998925468678555,1,1,1.2675079441715,1.26912307496501,4.62726915906192,4.63367323019222,1.96373697363941,2.03301663042392,1.96599362380447,2.03520352035203,0.000902882534857461,0.000438034188034184,0.00447463111883888,0.00551137147389474,0.000324351139398159,0.000292265652347951,0,0,0.00145964996896573,0.000708150356536672,0.0981536612993188,0.120895169808715,0.00125365962069224,0.00121057993002486,9.70870284638243e-30,1.26922871901481e-29
256,50,70,50,80,12,2000,0.999269005847953,0.998881578947369,0.99740932642487,0.993455497382199,0.996038707880813,0.995526315789474,1,1,1.2650025918906,1.26451213733778,4.74808398100171,4.72926210732983,2.07612173090781,1.91358791300015,2.08437856328392,1.92218717139853,0.000182480970606116,0.000344597288676238,0.000644295120898099,0.00225957564067237,0.00169710013528016,0.00255571735663269,0,0,0.000292439194221321,0.000552242532997295,0.0146007369470971,0.0512055244117602,0.00737327894078885,0.00944287349023943,9.71387705817071e-30,1.78923514065441e-29
239,50,70,50,80,11,2000,0.999570999570999,0.996961405529954,0.997252747252747,0.988186813186813,0.996826928969786,0.996662186379928,0.995695970695971,0.995695970695971,1.23878457211792,1.23555045984483,5.16434458398745,5.11739599686029,1.95935220136398,2.02884257162655,1.95712920204578,2.0268757070863,0.000143000143000138,0.000817055090987473,0.00137362637362638,0.00686244004614168,0.000584157737205818,0.00201254671236599,0.00116154487010841,0.00116154487010841,0.000219634597602305,0.00125491878793274,0.0368373654406819,0.184034186186388,0.00225691720910089,0.0083396285051089,0.0044876759127251,0.00481323124039734
257,50,70,50,80,12,2000,0.999200913242009,0.997252252252252,0.997435897435897,0.989922480620155,0.998196347031964,0.997815315315315,1,1,1.2486612772963,1.24622611386896,4.99261510514918,4.9550070760197,1.98236398864619,2.00985387525685,1.98594594594595,2.01425438596491,0.000237510256747531,0.00111783434313883,0.000709313595911537,0.00255866841954154,0.000401787336126925,0.000772923295419904,0,0,0.000370907839142145,0.00174566575107205,0.0177715156548909,0.0641062234470805,0.00158464174034946,0.00313592041794338,4.46021549182627e-29,7.14126714200074e-30
258,50,70,50,80,12,2000,0.998913043478261,0.998454414617358,0.996428571428571,0.993562610229277,0.999420289855072,0.99934296977661,0.996683673469388,0.994973544973545,1.2639588889222,1.26337857011543,4.7517996289425,4.73813234384664,2.07103346746488,1.93136178158934,2.06536255585756,1.92291729323309,0.000452372688836993,0.000387764962591064,0.000904558404558411,0.00256620010757125,0.000115773753181465,0.000328515111695138,0.00112997121925693,0.00184960036023866,0.000724280689194088,0.000620839147192585,0.0205712417452678,0.0583598831358509,0.000497150662556732,0.00122702523651268,0.00485227372255188,0.00690837723648428
260,50,70,50,80,12,2000,0.998869380154296,0.999564270152505,0.994117647058824,0.995738636363636,0.99774208566108,0.998061002178649,1,1,1.23223116646988,1.23308840078907,5.24928595715741,5.25784534287965,2.05742075677513,1.93778687670604,2.06207674943567,1.94155154091392,0.000240938010291564,7.25265867448386e-05,0.00218412808910546,0.00176745129870131,0.000643301840927528,0.000596511689802931,0,0,0.000366667398460391,0.000110373348102119,0.0608979959933486,0.0492801876609868,0.00273542269079771,0.00224862381940685,2.85670339642165e-29,7.93368681822275e-31
259,50,70,50,80,12,2000,1,0.99972602739726,1,0.998717948717949,0.996009070294785,0.997534246575343,0.997474747474748,0.997948717948718,1.26825938566551,1.26791191734067,4.72773536895673,4.72167416976576,1.98347786989033,2.00369581636432,1.98639665681467,2.00452834372835,0,5.47945205479451e-05,0,0.000320512820512821,0.00228120488280079,0.000685117328840207,0.000628108496128802,0.000408141686492202,2.55939149821978e-28,8.81359928399286e-05,2.86224364382678e-28,0.00716393644836043,0.00904674656776746,0.00276422191777744,0.00249093732193052,0.00164671677079056
263,50,70,50,80,13,2000,0.999725274725275,0.999550157444894,0.997955010224949,0.998618784530387,0.997825091575091,0.997413405308142,0.998773006134969,0.998895027624309,1.23383384824844,1.23361772324549,5.25957102772627,5.26306934986511,2.03036688106132,1.96129121889767,2.0322956903734,1.9642046475953,5.49450549450555e-05,0.000149947518368573,0.000681663258350372,0.000345303867403317,0.000577947051038525,0.000884817003238057,0.000245398773006135,0.000220994475138122,8.36913606444664e-05,0.000228397475442988,0.018934271892211,0.00959135941501157,0.00239292040041901,0.00342126902790359,0.00101604416721045,0.000854506129923952
261,50,70,50,80,13,2000,0.998912037037037,0.999656593406593,0.993019197207679,0.998941798941799,0.998611111111111,0.998466117216117,0.997643979057592,0.997178130511464,1.26087654640494,1.26181636255395,4.77955818866537,4.80806460595934,2.00269706384014,1.99148803531982,2.00075749747405,1.98891908473878,0.000295909420663135,8.58516483516452e-05,0.00316738617923516,0.000211640211640212,0.00051962602379849,0.000444304520559682,0.000533893634610085,0.000795777202396589,0.000471464971815389,0.00013678525299975,0.0733772168255598,0.00490296061791907,0.00208991502130181,0.00176754089857466,0.00214729877959646,0.00316577636801333
264,50,70,50,80,13,2000,0.999130434782609,0.996782841823056,0.996626984126984,0.985104669887279,0.995724637681159,0.995362568619941,0.992063492063492,0.997826086956522,1.26004541601067,1.25708476778662,4.81304391534393,4.75739881910898,2.10169850680722,1.89150221591893,2.09397084397085,1.8961836762626,0.000521739130434777,0.000898659117580602,0.000633930551595222,0.0115421545789493,0.00321464104667556,0.00104351733496176,0.00658999461394671,0.000492823976361333,0.000829815286295464,0.00142929872312956,0.0147848202141044,0.269191443611208,0.0143217078643393,0.00376834596148921,0.0293594141050743,0.00177968413060845
266,50,70,50,80,13,2000,0.9997668997669,0.998472222222222,0.998611111111111,0.992749529190207,0.995431235431235,0.996273148148148,1,1,1.24848939678208,1.24687262872629,5.01263616557733,4.98321332299397,1.99308689820421,1.99032495148435,2.00223463687151,1.99777034559643,3.88500388500385e-05,0.000338413691855974,0.000347222222222221,0.00187105875135536,0.00249621511386213,0.00110917887927335,0,0,6.05847982409543e-05,0.000527740147756627,0.00874877183989055,0.0471440624101597,0.010007185457884,0.0044268286889295,7.93267949384258e-31,3.17337227782089e-30
262,50,70,50,80,13,2000,1,0.999328358208955,1,0.996545768566494,0.99744966442953,0.996766169154229,1,1,1.28087508821454,1.28001479897619,4.5603015075377,4.5445491707241,1.90364999047278,2.09390115395244,1.90851735015773,2.10069444444445,0,0.000152761974878966,0,0.00114541354826328,0.00163177856358201,0.00088223555862938,0,0,2.38951163646331e-29,0.000250627557945516,1.33971010104814e-28,0.0238204208607589,0.0059436530240634,0.00389323242606241,2.85382033359366e-29,6.42305340172921e-29
270,50,70,50,80,13,2000,0.998468708388815,0.999709724238026,0.992469879518072,0.998876404494382,0.999733688415446,0.999709724238026,1,1,1.23768516977365,1.23922351233673,5.13495285489784,5.16809965803614,1.94604649271708,2.0558546748443,1.94656488549618,2.05645161290323,0.000520985352862846,5.8055152394776e-05,0.00486719605695508,0.000224719101123597,5.32623169107841e-05,5.80551523947752e-05,0,0,0.000800528817479475,8.92056220770815e-05,0.13029180219762,0.00601559015314039,0.000201817036135644,0.000245514846804776,2.62397846708629e-29,1.60646843664923e-29
265,50,70,50,80,13,2000,0.999317871759891,1,0.993654822335025,1,0.999431559799909,0.999299719887955,1,1,1.25535856956578,1.25621546961327,4.87185477581513,4.90296495956874,1.95480215836135,2.04468637848839,1.95591397849462,2.04611923509561,0.000170299092732166,0,0.00538045167305494,0,0.000123006731822961,0.000174824487999969,0,0,0.000268745133489313,3.87083977981239e-29,0.129341029621908,9.60039161764346e-29,0.000470574490684785,0.000731920887511864,4.95553566098659e-30,3.35220285822674e-29
268,50,70,50,80,13,2000,0.999720670391061,0.996354679802956,0.993515406162465,0.992439862542955,0.997905027932961,0.996986863711002,0.993809523809524,0.998281786941581,1.25207734447035,1.24786168635515,4.92936489980607,4.92402854877081,2.03181113917356,1.95925818918614,2.02347237880495,1.96180294582861,5.58659217877094e-05,0.0022018058509363,0.00120677876673352,0.00197766619779331,0.00156903152713209,0.0017192384987271,0.0015507654738424,0.000572737686139746,8.76298241558389e-05,0.00345369508581685,0.0297071086645155,0.0486839396412403,0.00650458992922829,0.00663957982908784,0.00642886602934462,0.00221187321658246
267,50,70,50,80,13,2000,0.998826121069467,0.999381017881706,0.992100192678227,0.997383720930233,0.997528517110266,0.997501146263182,1,1,1.22613153780362,1.2268127139036,5.35158973499761,5.38009015840915,1.92973032260107,2.06490504248695,1.93451143451143,2.07007786429366,0.000225097060070051,0.000140800906400508,0.00614524054905826,0.000592530259757922,0.00077610342291105,0.00126134737395208,0,0,0.000339206500572116,0.000212177727788338,0.178810675434615,0.0172411047406433,0.00290443860756538,0.00540515397593312,5.7326567846417e-29,1.26955860302235e-29
269,50,70,50,80,13,2000,1,0.998686030428769,1,0.995108695652174,0.998778833107191,0.998755186721992,0.998520710059172,0.998188405797102,1.24178082191781,1.24014915970368,5.13597733711049,5.11085570883114,1.99866007110747,1.99640921006283,1.99814354010737,1.99527627310932,0,0.000332604733789773,0,0.00117205855178058,0.000277039333962599,0.000282381811703312,0.0003698224852071,0.000603864734299515,2.84375781757118e-29,0.000512883021777185,3.8884268786519e-29,0.0309168689732494,0.00110938080507643,0.00112828224580911,0.00148092316172622,0.00241279654121716
278,50,70,50,80,13,2000,0.999107541276216,0.999435028248587,0.997191011235955,0.996421267893661,0.998103525211959,0.998328625235405,1,1,1.23326264201517,1.23366688022986,5.25206761343042,5.24801348134021,1.93793938516829,2.05855133286201,1.94162162162162,2.06199770378875,0.000297087466139004,0.000112834528004858,0.000776747991564213,0.00105878714433588,0.000545624061133823,0.000412494084355965,0,0,0.000452658841618517,0.000171920907351079,0.0215468627682718,0.0293705829272549,0.00205694515889348,0.00175385659146286,1.78496492961026e-30,3.17492166792654e-30
272,50,70,50,80,13,2000,0.999488609948861,1,0.997126436781609,1,0.997652254765225,0.998201275045537,1,1,1.26298388186083,1.26363008971703,4.7794201721129,4.79319371727749,1.98554486790776,2.00626403359868,1.99021739130434,2.00987925356751,9.4399815771451e-05,0,0.000851162702477142,0,0.000753713789524068,0.000571695563047512,0,0,0.000150733944574495,1.95954505713564e-28,0.0195552128572372,2.8558537490136e-29,0.0029854341397928,0.00230942975120061,3.88455417041258e-29,2.39971044187948e-29
271,50,70,50,80,13,2000,0.99910514541387,0.999659863945578,0.998816568047337,0.997486033519553,0.997427293064877,0.998503401360544,0.995266272189349,0.994779196594839,1.23402986879496,1.23471502114358,5.24665714480037,5.23966801515442,1.99485458612975,1.99700680272109,1.9905325443787,1.98955839318968,0.000297883941529755,8.50340136054417e-05,0.000236686390532545,0.00056948716339213,0.00104810645241478,0.000331544606943594,0.00378698224852072,0.00103332570761864,0.000454439468988655,0.000129724387929016,0.00653081199317361,0.015713677445803,0.00419242580965912,0.00132617842777438,0.0151479289940829,0.00413330283047457
273,50,70,50,80,13,2000,0.996769851951548,1,0.987108655616943,1,0.999439210408255,0.998955431754875,0.997974217311234,0.997534516765286,1.2355579752801,1.23956194387404,5.10758221520652,5.1742857142857,1.9588575866335,2.0395809322526,1.95598626358295,2.03667983073499,0.000958405031769046,0,0.00739461837528144,0,0.000121353255320596,0.000434751148976498,0.000372416615510538,0.00053125293509909,0.00147260256947504,2.022300491867e-28,0.197977838142009,1.14272136842015e-28,0.000466170072587336,0.00181230128928871,0.00143061247287209,0.00221457811321509
277,50,70,50,80,13,2000,0.999262332872291,1,0.997619047619048,1,0.998063623789765,0.998219878555449,0.998809523809524,0.998137802607076,1.23530319707019,1.23621511232133,5.22096884863455,5.23342939481268,2.03421272817306,1.95974843184505,2.03573299128855,1.95958729679401,0.00020875026127839,0,0.000473339036213289,0,0.00149209012923223,0.000344224379992788,0.000238095238095238,0.000620732464307884,0.000319017953363618,4.93700751335395e-28,0.0129641802573745,2.8558537490136e-29,0.00619828209168535,0.00132675230025477,0.000989069910381799,0.00239250405471152
